Account_ID,Account_Name,Account_Name_English,Account_Code,Account_Group,Account_Group_Code,Account_Status,Customer_Class,Sales_Area,Phone,Phone_1,Office_Phone,Factory_Phone,Website,Facebook,Billing_City,Billing_Province,Billing_Country,Shipping_City,Shipping_Province,Shipping_Country,Thai_Tax_ID,Register_Capital,Created_Time,Modified_Time,Last_Activity_Time,Owner,Tags,Industry,Org_Type,TSIC_ID,Billing_Street,Vol_FIBC_Per_Years,FIBC_Sling_Usage_Year
3015191000018976300,มีบุญ ไอซ์,,,,,Active,,QNorth,,,0864437990,,,,,พิษณุโลก,,,,,0653560002499,,20210212T13:43:32+07:00,20250602T15:38:34+07:00,20251117T13:32:38+07:00,สุนิษา ภิญโญ,PPW 010k,1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,10795,144 หมู่ที่ 8 ต.วัดพริก อ.เมืองพิษณุโลก,,
3015191000018976300,โรงน้ำแข็งสวรรคโลก,,,,,New Accounts,,QNorth,,,055642013,055 641 272,,,,สุโขทัย,,,,,,,20210212T13:42:20+07:00,20250708T10:27:57+07:00,20251215T09:44:59+07:00,สุนิษา ภิญโญ,PPW 010k,1.2.2.1 โรงน้ำแข็ง,นามบุคคล,10795,3/2 ถ.ศรีสัชนาชัย ต.เมืองสวรรคโลก อ.สวรรคโลก,,
3015191000018354000,โรงน้ำแข็งสุขสมนึกเชียงใหม่,,,,,New Accounts,,QNorth,,,0818822264,,,,,เชียงใหม่,,,,,0505561001227,,20210123T16:10:44+07:00,20251024T14:36:45+07:00,20251024T14:36:45+07:00,สุนิษา ภิญโญ,"Account ซ้ำกัน, โอนออก",1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,9 หมู่ที่ 10 ต.ต้นเปา อ.สันกำแพง,,
3015191000018166300,หน่ำฮับหลี,,,,,New Accounts,,QNorth,,,054613111,,,,,แพร่,,,,,0105522008252,,20210119T16:05:53+07:00,20250610T09:21:20+07:00,20251208T15:09:04+07:00,สุนิษา ภิญโญ,PPW 010k,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,533 หมู่ที่ 2 ถนนยันตรกิจโกศล ต.เด่นชัย อ.เด่นชัย,,
3015191000018095000,ปริยากรลำปาง,,,,,New Accounts,,QNorth,,,0987498195,,,,,ลำปาง,,,,,0523560001302,,20210116T15:42:40+07:00,20250618T13:29:03+07:00,20251028T15:51:59+07:00,สุนิษา ภิญโญ,PPW 010k,1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,10795,743 หมู่ที่ 8 ต.ปงแสนทอง อ.เมืองลำปาง,,
3015191000018084000,ป่าโมกน้ำแข็งหลอด,,,,,New Accounts,,QNorth,,,035661285,,,,,อ่างทอง,,,,,0153538000068,,20210116T09:28:44+07:00,20250630T11:45:46+07:00,20251202T15:15:29+07:00,สุนิษา ภิญโญ,PPW 010k,1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,10795,72/3 หมู่ที่ 5 ต.เอกราช อ.ป่าโมก,,
3015191000018067000,คำปาย ไอซ์,,,,,New Accounts,,QNorth,,,0858773683,,,,,พิษณุโลก,,,,,0655562001131,,20210115T16:14:05+07:00,20250630T11:45:58+07:00,20251017T13:14:26+07:00,สุนิษา ภิญโญ,PPW 010k,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,395 หมู่ที่ 2 ต.บึงพระ อ.เมืองพิษณุโลก,,
3015191000018004500,น้ำแข็งแจ้ห่ม,,,,,New Accounts,,QNorth,0-5485-5717,,0842221780,054 203 251,,,,ลำปาง,,,,,0523545000945,,20210114T16:22:23+07:00,20250707T15:53:14+07:00,20251121T15:08:36+07:00,สุนิษา ภิญโญ,PPW 010k,1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,10795,298 หมู่ที่ 8 ต.วิเชตนคร อ.แจ้ห่ม,,
3015191000018004500,โกตี๋น้ำแข็ง,,0689AA,,,Active,,QNorth,,,0819922010,053 648 321,,,,เชียงราย,,,,,0573560003399,,20210114T16:15:59+07:00,20250610T14:20:39+07:00,20251125T10:46:23+07:00,สุนิษา ภิญโญ,PPW 010k,1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,10795,176/1 หมู่ 10 ตำบล เวียง อำเภอเวียงป่าเป้า,,
3015191000018004500,พี แอนด์ พี พีรพัทธ์,,0630AA,,,Active,,QNorth,0-5433-5545,,054335545,,,,,ลำปาง,,,,,0523541000720,,20210114T16:13:54+07:00,20250602T14:59:19+07:00,20251117T14:52:04+07:00,สุนิษา ภิญโญ,PPW 010k,1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,10795,165/1 หมู่ที่ 2 ต.พิชัย อ.เมืองลำปาง,,
3015191000017811500,โรงน้ำแข็งหลอดวิรัตน์ 1999,,,,,New Accounts,,QNorth,0-5528-0987,,055280917,,,,,พิษณุโลก,,,,,0655542000171,,20210111T11:01:58+07:00,20250528T10:42:29+07:00,20251211T11:06:36+07:00,สุนิษา ภิญโญ,PPW 10k20k,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,134/20 หมู่ที่ 3 ต.หัวรอ อ.เมืองพิษณุโลก,,
